Date,Barking and Dagenham,Barnet,Barnsley,Bath and North East Somerset,Bedford,Bexley,Birmingham,Blackburn with Darwen,Blackpool,Bolton,"Bournemouth, Christchurch and Poole",Bracknell Forest,Bradford,Brent,Brighton and Hove,"Bristol, City of",Bromley,Buckinghamshire,Bury,Calderdale,Cambridgeshire,Camden,Central Bedfordshire,Cheshire East,Cheshire West and Chester,City of London,Cornwall and Isles of Scilly,County Durham,Coventry,Croydon,Cumbria,Darlington,Derby,Derbyshire,Devon,Doncaster,Dorset,Dudley,Ealing,East Riding of Yorkshire,East Sussex,Enfield,Essex,Gateshead,Gloucestershire,Greenwich,Hackney,Halton,Hammersmith and Fulham,Hampshire,Haringey,Harrow,Hartlepool,Havering,"Herefordshire, County of",Hertfordshire,Hillingdon,Hounslow,Isle of Wight,Islington,Kensington and Chelsea,Kent,"Kingston upon Hull, City of",Kingston upon Thames,Kirklees,Knowsley,Lambeth,Lancashire,Leeds,Leicester,Leicestershire,Lewisham,Lincolnshire,Liverpool,Luton,Manchester,Medway,Merton,Middlesbrough,Milton Keynes,Newcastle upon Tyne,Newham,Norfolk,North East Lincolnshire,North Lincolnshire,North Somerset,North Tyneside,North Yorkshire,Northamptonshire,Northumberland,Nottingham,Nottinghamshire,Oldham,Oxfordshire,Peterborough,Plymouth,Portsmouth,Reading,Redbridge,Redcar and Cleveland,Richmond upon Thames,Rochdale,Rotherham,Rutland,Salford,Sandwell,Sefton,Sheffield,Shropshire,Slough,Solihull,Somerset,South Gloucestershire,South Tyneside,Southampton,Southend-on-Sea,Southwark,St. Helens,Staffordshire,Stockport,Stockton-on-Tees,Stoke-on-Trent,Suffolk,Sunderland,Surrey,Sutton,Swindon,Tameside,Telford and Wrekin,Thurrock,Torbay,Tower Hamlets,Trafford,Wakefield,Walsall,Waltham Forest,Wandsworth,Warrington,Warwickshire,West Berkshire,West Sussex,Westminster,Wigan,Wiltshire,Windsor and Maidenhead,Wirral,Wokingham,Wolverhampton,Worcestershire,York
05/12/2020,2.0,2.0,7.0,0.0,9.0,4.0,23.0,4.0,3.0,7.0,2.0,0.0,25.0,5.0,1.0,1.0,18.0,4.0,1.0,1.0,10.0,1.0,2.0,13.0,16.0,0.0,2.0,17.0,6.0,4.0,2.0,6.0,6.0,14.0,1.0,1.0,0.0,2.0,4.0,13.0,2.0,1.0,17.0,4.0,1.0,4.0,1.0,3.0,1.0,30.0,0.0,0.0,11.0,1.0,5.0,20.0,1.0,2.0,3.0,1.0,2.0,54.0,9.0,3.0,2.0,3.0,0.0,29.0,16.0,5.0,16.0,2.0,20.0,7.0,2.0,16.0,12.0,3.0,1.0,0.0,2.0,1.0,45.0,0.0,15.0,3.0,1.0,18.0,15.0,8.0,5.0,13.0,10.0,21.0,8.0,2.0,0.0,4.0,1.0,3.0,1.0,11.0,9.0,1.0,4.0,4.0,5.0,10.0,17.0,2.0,2.0,5.0,2.0,21.0,7.0,2.0,1.0,5.0,22.0,11.0,10.0,18.0,11.0,6.0,8.0,1.0,3.0,10.0,7.0,2.0,1.0,1.0,16.0,12.0,4.0,1.0,5.0,9.0,7.0,1.0,8.0,1.0,8.0,2.0,1.0,7.0,3.0,2.0,8.0,6.0
05/13/2020,2.0,9.0,16.0,1.0,9.0,4.0,21.0,2.0,5.0,4.0,0.0,0.0,14.0,3.0,1.0,0.0,7.0,14.0,7.0,0.0,16.0,2.0,5.0,10.0,9.0,1.0,1.0,10.0,2.0,2.0,6.0,1.0,4.0,11.0,3.0,20.0,2.0,2.0,14.0,12.0,5.0,2.0,25.0,1.0,5.0,2.0,1.0,4.0,2.0,18.0,4.0,1.0,6.0,0.0,0.0,26.0,2.0,1.0,7.0,2.0,0.0,55.0,4.0,2.0,8.0,4.0,3.0,15.0,17.0,7.0,16.0,4.0,20.0,10.0,2.0,16.0,5.0,2.0,1.0,2.0,2.0,0.0,19.0,0.0,10.0,8.0,7.0,6.0,25.0,6.0,6.0,16.0,8.0,41.0,6.0,1.0,1.0,5.0,0.0,5.0,3.0,11.0,8.0,3.0,6.0,5.0,7.0,14.0,15.0,0.0,3.0,9.0,0.0,11.0,5.0,2.0,3.0,6.0,14.0,7.0,7.0,6.0,15.0,5.0,7.0,1.0,3.0,13.0,3.0,0.0,1.0,1.0,10.0,4.0,4.0,3.0,2.0,9.0,6.0,3.0,3.0,0.0,11.0,0.0,1.0,9.0,0.0,2.0,9.0,2.0
05/14/2020,1.0,0.0,25.0,1.0,9.0,5.0,15.0,4.0,6.0,5.0,1.0,0.0,25.0,5.0,1.0,5.0,5.0,6.0,6.0,4.0,2.0,1.0,7.0,15.0,14.0,0.0,0.0,23.0,2.0,5.0,5.0,1.0,3.0,12.0,2.0,14.0,1.0,8.0,13.0,15.0,4.0,3.0,21.0,0.0,3.0,1.0,1.0,1.0,0.0,12.0,2.0,5.0,7.0,2.0,1.0,7.0,4.0,1.0,4.0,1.0,0.0,44.0,11.0,11.0,3.0,3.0,4.0,22.0,13.0,4.0,6.0,0.0,7.0,11.0,1.0,5.0,3.0,3.0,0.0,2.0,4.0,3.0,6.0,1.0,4.0,7.0,5.0,12.0,18.0,6.0,1.0,13.0,7.0,20.0,2.0,1.0,0.0,5.0,0.0,1.0,1.0,19.0,5.0,0.0,1.0,7.0,2.0,13.0,8.0,3.0,4.0,10.0,0.0,0.0,2.0,4.0,2.0,4.0,15.0,6.0,6.0,13.0,6.0,4.0,10.0,1.0,2.0,14.0,2.0,1.0,0.0,0.0,4.0,12.0,1.0,0.0,3.0,8.0,7.0,0.0,6.0,3.0,2.0,2.0,1.0,6.0,5.0,3.0,6.0,3.0
05/15/2020,1.0,1.0,30.0,0.0,8.0,2.0,17.0,3.0,4.0,11.0,1.0,1.0,13.0,0.0,2.0,0.0,5.0,7.0,4.0,1.0,11.0,1.0,4.0,17.0,10.0,0.0,1.0,14.0,2.0,6.0,3.0,1.0,3.0,12.0,1.0,16.0,0.0,3.0,3.0,10.0,2.0,2.0,14.0,2.0,2.0,3.0,3.0,1.0,2.0,22.0,3.0,3.0,4.0,5.0,7.0,14.0,1.0,0.0,5.0,4.0,1.0,44.0,9.0,0.0,6.0,0.0,1.0,16.0,12.0,14.0,12.0,1.0,5.0,12.0,1.0,12.0,0.0,1.0,1.0,0.0,1.0,2.0,25.0,1.0,8.0,6.0,5.0,2.0,24.0,6.0,1.0,15.0,10.0,13.0,7.0,2.0,1.0,3.0,1.0,0.0,1.0,7.0,9.0,0.0,7.0,10.0,1.0,3.0,12.0,2.0,0.0,5.0,2.0,5.0,0.0,3.0,2.0,3.0,19.0,3.0,9.0,13.0,8.0,5.0,6.0,0.0,3.0,11.0,3.0,4.0,0.0,0.0,9.0,10.0,6.0,0.0,3.0,4.0,9.0,3.0,5.0,0.0,21.0,4.0,1.0,4.0,1.0,6.0,12.0,5.0
05/16/2020,1.0,2.0,6.0,1.0,6.0,0.0,12.0,5.0,1.0,11.0,1.0,2.0,6.0,0.0,1.0,0.0,2.0,15.0,9.0,0.0,4.0,1.0,2.0,9.0,12.0,0.0,3.0,19.0,1.0,3.0,2.0,1.0,2.0,15.0,0.0,5.0,0.0,3.0,0.0,8.0,0.0,3.0,12.0,1.0,3.0,0.0,1.0,11.0,0.0,7.0,2.0,0.0,4.0,0.0,1.0,8.0,3.0,1.0,1.0,0.0,0.0,17.0,6.0,1.0,3.0,0.0,0.0,25.0,6.0,13.0,16.0,0.0,4.0,3.0,4.0,25.0,3.0,1.0,2.0,0.0,1.0,0.0,7.0,1.0,3.0,7.0,0.0,3.0,15.0,3.0,0.0,5.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,6.0,7.0,0.0,1.0,7.0,2.0,12.0,10.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,2.0,7.0,15.0,4.0,7.0,8.0,6.0,4.0,13.0,0.0,3.0,7.0,3.0,4.0,0.0,0.0,8.0,8.0,2.0,0.0,0.0,8.0,3.0,0.0,4.0,0.0,9.0,3.0,0.0,9.0,1.0,6.0,6.0,1.0
05/17/2020,1.0,3.0,5.0,2.0,7.0,2.0,5.0,2.0,3.0,6.0,1.0,2.0,14.0,2.0,1.0,0.0,1.0,4.0,5.0,1.0,13.0,0.0,5.0,7.0,11.0,0.0,1.0,12.0,1.0,2.0,4.0,1.0,3.0,19.0,0.0,11.0,1.0,3.0,1.0,16.0,3.0,1.0,7.0,2.0,5.0,1.0,1.0,4.0,0.0,12.0,0.0,1.0,0.0,2.0,0.0,7.0,1.0,4.0,0.0,0.0,1.0,39.0,6.0,0.0,2.0,4.0,0.0,24.0,13.0,4.0,11.0,1.0,0.0,5.0,9.0,17.0,2.0,1.0,4.0,0.0,3.0,3.0,10.0,1.0,2.0,7.0,1.0,6.0,18.0,2.0,2.0,11.0,3.0,4.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,10.0,1.0,3.0,4.0,1.0,4.0,9.0,0.0,1.0,2.0,0.0,6.0,2.0,1.0,0.0,6.0,7.0,10.0,2.0,5.0,4.0,2.0,3.0,0.0,3.0,9.0,2.0,1.0,0.0,1.0,4.0,11.0,6.0,1.0,1.0,3.0,10.0,0.0,0.0,1.0,4.0,1.0,1.0,11.0,3.0,4.0,3.0,1.0
05/18/2020,1.0,2.0,2.0,0.0,8.0,6.0,13.0,4.0,7.0,10.0,1.0,0.0,9.0,3.0,1.0,2.0,4.0,4.0,8.0,1.0,9.0,1.0,12.0,13.0,19.0,0.0,3.0,14.0,2.0,2.0,7.0,4.0,2.0,27.0,5.0,5.0,1.0,3.0,4.0,13.0,2.0,4.0,14.0,3.0,1.0,2.0,1.0,4.0,3.0,16.0,0.0,2.0,9.0,1.0,3.0,21.0,0.0,2.0,7.0,0.0,0.0,58.0,8.0,0.0,7.0,4.0,1.0,22.0,4.0,5.0,18.0,2.0,8.0,4.0,14.0,18.0,5.0,3.0,9.0,0.0,2.0,0.0,17.0,0.0,1.0,12.0,0.0,3.0,21.0,0.0,2.0,12.0,8.0,18.0,2.0,3.0,1.0,2.0,3.0,6.0,0.0,9.0,11.0,0.0,3.0,13.0,6.0,5.0,9.0,3.0,3.0,7.0,1.0,3.0,4.0,6.0,1.0,3.0,14.0,2.0,13.0,3.0,29.0,4.0,18.0,2.0,2.0,11.0,2.0,0.0,0.0,1.0,17.0,7.0,4.0,0.0,3.0,6.0,10.0,5.0,4.0,1.0,6.0,2.0,0.0,5.0,4.0,2.0,3.0,2.0
05/19/2020,1.0,4.0,6.0,0.0,10.0,1.0,12.0,2.0,12.0,10.0,3.0,7.0,18.0,8.0,2.0,1.0,3.0,4.0,19.0,3.0,19.0,1.0,8.0,16.0,20.0,0.0,3.0,14.0,6.0,1.0,8.0,3.0,2.0,9.0,6.0,2.0,1.0,4.0,1.0,12.0,3.0,2.0,15.0,2.0,2.0,2.0,1.0,6.0,0.0,41.0,0.0,1.0,1.0,1.0,6.0,15.0,1.0,1.0,2.0,1.0,0.0,91.0,8.0,0.0,8.0,5.0,2.0,28.0,6.0,4.0,23.0,4.0,3.0,8.0,17.0,22.0,5.0,2.0,4.0,1.0,4.0,0.0,30.0,1.0,4.0,5.0,2.0,7.0,12.0,1.0,4.0,7.0,6.0,10.0,4.0,2.0,0.0,5.0,1.0,6.0,0.0,8.0,12.0,0.0,6.0,8.0,4.0,8.0,16.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,18.0,6.0,12.0,10.0,13.0,2.0,17.0,2.0,4.0,14.0,3.0,1.0,0.0,1.0,12.0,7.0,2.0,4.0,2.0,7.0,14.0,4.0,5.0,0.0,4.0,4.0,1.0,12.0,1.0,0.0,11.0,3.0
05/20/2020,2.0,0.0,8.0,0.0,7.0,1.0,11.0,0.0,16.0,5.0,1.0,4.0,6.0,6.0,4.0,3.0,4.0,6.0,6.0,2.0,10.0,3.0,3.0,19.0,12.0,0.0,2.0,14.0,2.0,2.0,10.0,5.0,3.0,10.0,2.0,4.0,3.0,1.0,2.0,4.0,3.0,0.0,22.0,2.0,3.0,0.0,1.0,1.0,5.0,13.0,0.0,4.0,0.0,5.0,2.0,10.0,0.0,1.0,2.0,0.0,1.0,49.0,3.0,2.0,11.0,0.0,5.0,25.0,7.0,10.0,14.0,1.0,0.0,6.0,7.0,16.0,4.0,1.0,3.0,0.0,5.0,0.0,16.0,0.0,0.0,16.0,6.0,2.0,14.0,4.0,2.0,9.0,14.0,16.0,5.0,1.0,1.0,2.0,5.0,0.0,1.0,6.0,8.0,0.0,6.0,3.0,8.0,7.0,10.0,0.0,2.0,15.0,0.0,5.0,3.0,4.0,0.0,0.0,22.0,5.0,6.0,11.0,6.0,2.0,15.0,3.0,1.0,13.0,5.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,16.0,5.0,1.0,10.0,2.0,3.0,3.0,1.0
05/21/2020,1.0,2.0,2.0,0.0,10.0,4.0,7.0,6.0,14.0,4.0,5.0,2.0,12.0,1.0,2.0,0.0,1.0,10.0,7.0,0.0,16.0,2.0,7.0,9.0,5.0,0.0,2.0,18.0,6.0,2.0,4.0,1.0,2.0,9.0,0.0,7.0,0.0,0.0,0.0,7.0,1.0,0.0,13.0,3.0,3.0,3.0,0.0,4.0,2.0,16.0,0.0,1.0,2.0,4.0,3.0,6.0,1.0,2.0,4.0,0.0,5.0,44.0,4.0,1.0,10.0,0.0,5.0,22.0,24.0,6.0,19.0,1.0,5.0,7.0,10.0,7.0,4.0,1.0,6.0,1.0,2.0,1.0,13.0,0.0,1.0,5.0,1.0,4.0,14.0,3.0,3.0,10.0,11.0,14.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,13.0,0.0,2.0,5.0,1.0,5.0,7.0,0.0,2.0,7.0,0.0,3.0,2.0,0.0,1.0,1.0,12.0,1.0,2.0,5.0,27.0,3.0,10.0,3.0,0.0,8.0,2.0,2.0,0.0,0.0,4.0,5.0,2.0,2.0,0.0,9.0,11.0,3.0,2.0,2.0,2.0,0.0,1.0,6.0,0.0,10.0,3.0,2.0
05/22/2020,0.0,1.0,11.0,2.0,10.0,6.0,16.0,0.0,9.0,4.0,0.0,0.0,8.0,3.0,2.0,1.0,2.0,5.0,7.0,0.0,12.0,1.0,3.0,7.0,8.0,0.0,2.0,15.0,3.0,0.0,19.0,2.0,2.0,11.0,1.0,11.0,0.0,0.0,4.0,7.0,13.0,1.0,24.0,3.0,3.0,1.0,0.0,0.0,3.0,13.0,1.0,0.0,2.0,2.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,36.0,5.0,2.0,6.0,2.0,2.0,20.0,11.0,6.0,16.0,2.0,4.0,3.0,6.0,8.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,1.0,3.0,7.0,2.0,3.0,15.0,2.0,2.0,13.0,6.0,5.0,12.0,1.0,1.0,2.0,2.0,2.0,0.0,6.0,4.0,0.0,1.0,5.0,3.0,3.0,10.0,1.0,0.0,7.0,0.0,2.0,3.0,2.0,0.0,0.0,15.0,3.0,3.0,9.0,10.0,2.0,8.0,1.0,0.0,10.0,2.0,1.0,0.0,1.0,6.0,5.0,5.0,1.0,1.0,3.0,3.0,2.0,8.0,0.0,5.0,2.0,4.0,10.0,0.0,9.0,5.0,2.0
